material_id,formula,pbe_bandgap,material_class,space_group,synthetic_hse_linear_universal,synthetic_hse_material_class_specific,synthetic_hse_composition_dependent,synthetic_hse_structure_dependent,synthetic_hse_average,synthetic_hse_std,synthetic_experimental
mp-530984,Al22PbO34,3.6212,oxide,11,6.083957931889543,5.6672078489204925,4.456329332524538,6.062679784644028,5.567543724494651,0.6626789785179964,5.238370709767195
mp-697313,Al24Tl10Cd7(SiO4)24,2.6717999999999993,oxide,1,3.6555969955021808,3.9238019769017156,4.419390076634802,4.280543357498717,4.069833101634353,0.2997939007518806,3.904113439451203
mp-1194539,Al2Ag2Bi2S3Cl8,1.9031999999999991,chalcogenide,190,3.2876720319019355,2.7575155179698667,2.8791648028033583,3.0032957892884795,2.98191203549091,0.19675951770642963,2.850543355298085
mp-572634,Al2AgCl5O,3.441,oxide,61,5.445874886636444,5.2504253139402435,5.762958350830016,5.265062342371699,5.4310802234446,0.2064946165519658,4.995774333853077
mp-1199198,Al2B3HO8,5.5664,oxide,62,7.749596029953882,8.148830786051706,7.973543497508597,8.469205835591486,8.085294037276418,0.26296697634359156,7.633219787439173
mp-1197319,Al2Bi7Ru(BrCl4)2,1.185,halide,14,1.9133092668250686,2.644414869318963,2.1754373008149948,2.3912629224242465,2.281106089845818,0.2695218882602001,2.3799192252849704
mp-1204779,Al2Bi7Ru(BrCl4)2,1.3157,halide,14,2.475648774690548,2.960921707274806,1.9707392440642217,2.4773090813520247,2.4711547018454,0.3501233436488787,2.603555445377457
mp-557737,Al2BiS4,2.6364,chalcogenide,126,3.2829390285011097,4.090756552353124,2.97676372870494,4.5811413484375985,3.732900164499193,0.6367459528535326,3.6962403445534497
mp-571623,Al2BiSe4,2.2404,chalcogenide,126,3.726793610760492,3.494039560334283,2.649308666307768,3.719579415561708,3.3974303132410624,0.44195010213625185,3.5067013605585906
mp-1228951,Al2CO,1.759599999999999,oxide,187,3.169805753902782,3.082244749386289,3.0747616705943517,2.552554076624208,2.969841562626908,0.24380177871409808,2.8828447606977936
mp-772624,Al2CO,2.662799999999999,oxide,33,4.124029772679396,3.9367819795651418,3.4657402116798774,4.0604914089450315,3.8967608432173617,0.2577980511068021,3.749480999027085
mp-686541,Al2Cd(Si5O12)2,2.3959,oxide,1,4.001730138649049,4.1905775570368435,4.4936839456466116,4.000793359838332,4.171696250292709,0.20132613887459416,3.775902102110364
mp-1214967,Al2Cd3(GeO4)3,2.9874,oxide,230,4.36203078877845,5.174480961360879,4.798187027355149,5.12458826383506,4.864821760332385,0.32427087667516,4.524798596929522
mp-14047,Al2Cd3(SiO4)3,3.1407,oxide,230,5.02322816583406,5.459086464962024,5.2934941842237535,5.133805738793214,5.2274036384532625,0.16469144086698723,4.974719156033362
mp-1246198,Al2Cd3N4,0.1779,nitride,15,1.0417531367927118,1.048180885943092,1.025065832521114,0.9121424206659996,1.0067855689807295,0.05528968399061866,0.8818140862883611
mp-1214910,Al2CdBr8,2.9128,halide,7,4.205254826207859,4.759045578794916,5.4000971239533335,5.2117755109345945,4.894043259972675,0.4608953723359141,4.911460978537878
mp-28361,Al2CdCl8,3.708199999999999,halide,7,5.827401661261054,5.224029447526257,5.173334210878556,5.376248836159738,5.4002535389564015,0.25767181452403143,5.773251549578197
mp-36866,Al2CdO4,2.676,oxide,227,3.9189823496070963,5.0987538900592435,4.489634668994478,3.6973638935902944,4.3011837005627775,0.5436699841450024,4.018250692678447
mp-5928,Al2CdS4,2.7262999999999993,chalcogenide,82,4.5340566087539935,3.7852670722902726,3.4787700277585065,4.2458172733997745,4.010977745550637,0.4071091573127767,3.9629371188227487
mp-9993,Al2CdS4,2.462299999999999,chalcogenide,227,4.3076389426051325,3.4988759598069836,4.359830794951773,3.5351047966973876,3.9253626235153196,0.40898955421927174,3.911080280712008
mp-3159,Al2CdSe4,2.004699999999999,chalcogenide,82,3.3730311776733815,2.7239885335516343,2.921759772239544,3.664364406770662,3.1707859725588055,0.36951481487880855,3.05231443162018
mp-3807,Al2CdSe4,1.261099999999999,chalcogenide,227,2.7126012433964943,2.1702401040249963,2.2895557812536893,2.5723824264018043,2.436194888769246,0.21632296090918252,2.323775474782131
mp-7909,Al2CdTe4,1.6245,chalcogenide,82,2.841167959927118,2.4111679041764065,2.130766249183354,2.7205742204276304,2.525919083428627,0.27685107551060234,2.4421673043725476
mp-1248317,Al2Co2O7,0.5769000000000001,oxide,12,1.394064623117482,1.4879827043917881,1.4910614079423226,1.5373421580125444,1.4776127233660343,0.052048760892169296,1.605801728665309
mp-6186,Al2Co3(SiO4)3,2.9748,oxide,230,4.910804742343775,4.701256591420015,4.428053507534199,5.271404738850988,4.827879895037244,0.30801193911255026,4.507567914483778
mp-1229034,Al2Co3GeO8,0.29800000000000004,oxide,44,1.159619943766998,1.1008939539882971,1.1102712414679785,1.0806332088033275,1.1128545870066504,0.02904714367462,0.9525409669183548
mp-540759,Al2CoCl8,0.343199999999999,oxide,15,1.1459747873189825,1.5170021550305965,1.2056389146808817,1.17237876718352,1.2602486560534953,0.14973661671026106,0.9774691422076758
mp-756318,Al2CoCl8,0.3186,oxide,15,1.115674876639261,1.2853434166154767,1.4303272815077255,1.2225145868642198,1.2634650404066707,0.11384259198837972,1.1623791586147236
mp-36447,Al2CoO4,3.0024,oxide,227,4.4897762536631305,5.134358616403591,4.9115883259386575,4.820708908826996,4.839108026208094,0.23173126660510834,4.577582540913424
mp-37621,Al2CoO4,2.4719,oxide,8,4.0287423054742835,3.77564725998651,5.066572674149517,3.615003075433354,4.121491328760916,0.5652255305157832,4.036700333572769
mp-674336,Al2CoO4,2.274700000000001,oxide,156,3.5689408231788056,4.656278431909844,3.3273032441288213,3.4313026233839614,3.745956280650358,0.5325171781917895,3.461315925984662
mp-1364177,Al2Cr3(SiO4)3,2.3564,oxide,230,3.7662221953339934,3.220548923019341,4.135004613112138,3.58231166441036,3.6760218489689582,0.3297872288415663,3.514152401480577
mp-1228975,Al2Cr3CuS8,0.13570000000000002,chalcogenide,160,0.8480803425630518,0.8352484362902889,0.8360632415078116,0.7087251543464241,0.8070292936768941,0.056982853913790835,0.6699901394970023
mp-1205208,Al2Cr4O19,0.13339999999999902,oxide,13,0.9246717103961744,0.9885107435687606,0.8278488064948762,0.8735435352269468,0.9036436989216895,0.059781849474028315,0.7706423746307817
mp-607399,Al2CrCl8,0.927099999999999,halide,29,1.7748202056825246,2.2459595096999156,2.1109782710582423,1.72941416050435,1.965293036736258,0.21904143453200975,1.9843712505093114
mp-754713,Al2CrO5,0.327399999999999,oxide,63,1.0081947297821243,1.3278119115797056,1.022696134847193,1.112706403129863,1.1178522948347214,0.1276606803424369,1.0629511670677951
mp-1195160,Al2Cu2Bi2S3Cl8,1.2722,chalcogenide,176,2.410400326520678,2.004197369803184,2.2455210655731856,2.228955676790461,2.222268609671877,0.1445112470661343,2.19923516911282
mp-1154457,Al2Cu3(SiO4)3,0.12349999999999901,oxide,230,0.8010805510210057,0.968539352333695,1.113940853089101,1.0823307881991306,0.9914728861607331,0.1225038260016203,0.9993798781868583
mp-23434,Al2CuCl8,0.5594,halide,14,1.4983463569497646,2.0110466968911562,1.6156969680182964,1.2650037378864127,1.5975234399364073,0.2700635143843773,1.9948567789496205
mp-1093967,Al2CuRh,0.12040000000000001,carbide,71,0.9750561661513966,0.5074495330963389,0.811095834278458,0.6479604701986036,0.7353905009311993,0.17519419487675295,0.6490553443503143
mp-557084,Al2CuSi2O7F2,0.9716000000000001,oxide,62,1.5862581074356954,2.007144495723024,2.5742937590095845,1.9702612361604228,2.034489399582182,0.35255249199932487,1.6980674579442143
mp-1229226,Al2CuSi2O8F,0.30200000000000005,oxide,14,1.2172796592755812,1.4179137674652893,1.3341659208973706,1.1239411242337065,1.2733251179679868,0.1118750998754767,1.2642207799410317
mp-1229078,Al2Fe(PO4)3,3.0241,oxide,1,5.389410022217899,5.682458879508658,5.1798956854482485,4.818029941821638,5.267448632249111,0.31494077370698176,4.962262228054032
mp-1197991,Al2Fe(PO8)2,0.33540000000000003,oxide,2,1.208461517222835,1.2616847166460956,1.0302448108373672,0.904652044039197,1.1012607721863736,0.14223756575036917,1.1194283366197177
mp-1229026,Al2Fe2Bi2O9,2.32,oxide,55,3.3737573651146193,3.69753282631318,3.5684054200816115,4.428801758091474,3.767124342400221,0.3990259297506331,3.5139721884521617
mp-1229040,Al2Fe2Bi2O9,2.4514,oxide,55,4.086061182205394,4.283160356575524,3.4401081693818156,4.080996827443574,3.972581633901577,0.3180481863921901,3.97084656102514
mp-1229137,Al2Fe3(BiO4)3,1.781699999999999,oxide,1,3.6020613448593033,3.5489891958767696,2.248233642299165,2.580817499087163,2.9950254205306,0.5925864156479513,2.6933340798141696
mp-1259854,Al2Fe3(PO5)3,1.432599999999999,oxide,14,2.4502978680073064,3.0826620628118886,3.2483290632770148,2.4117783210170964,2.7982668287783268,0.3721197483185093,2.65397750231248
mp-6172,Al2Fe3(SiO4)3,3.826900000000001,oxide,230,5.78644316692442,6.752086943634481,6.465974759942359,4.816981883054538,5.95537168838895,0.7449729674414769,5.620196447127222
mp-1265576,Al2Fe3F15,2.7091000000000003,halide,12,4.415636873797992,4.352796458862764,4.0847009837676795,3.770507110280761,4.155910356677299,0.2548668466339842,4.617964311285602
mp-34782,Al2FeO4,2.5346,oxide,8,4.085001659867866,4.254675182914761,4.345127153355271,4.099149775819189,4.195988442989272,0.10883735785523223,4.049450093927395
mp-36465,Al2FeO4,2.6289,oxide,74,3.02210003183639,5.035814743571515,3.740828733262893,4.863262057739542,4.165501391602585,0.8264424986167774,3.795595985690379
mp-530567,Al2FeO4,0.5154000000000001,oxide,156,1.3388303697638637,1.6355224558013426,1.8115828685380166,1.3205194774802869,1.5266137928958776,0.20664338350040956,1.5622559798103568
mp-531674,Al2FeO4,2.8188999999999993,oxide,12,4.976526207178264,5.168134433602684,5.182563050401281,4.658514853659532,4.996434636210441,0.21137096062344826,4.931039917554446
mp-1183004,Al2FeP2(HO)18,1.982,oxide,2,3.361178710125573,3.4697077204038997,3.431893335271597,3.264552236802298,3.3818330006508424,0.07811750885688268,3.1357558529731486
mp-1199432,Al2FeP2(HO)18,4.0407,oxide,2,5.832848091786876,6.093847753339389,5.088575696807019,6.77445367683395,5.947431304691809,0.6033585269831183,5.795854068531582
mp-1078015,Al2FeS4,0.6271000000000001,chalcogenide,166,1.4160262523069453,1.3622258898456188,2.1562673750704597,1.436842791343424,1.5928405771416119,0.326432039351861,1.6245226056143767
mp-1214864,Al2Ga2Bi2O9,2.7318,oxide,55,4.604909457126583,4.25948367167535,4.176914251685204,3.64062565421519,4.170483258675581,0.34548431009610003,3.9546344491016265
mp-1228996,Al2Ga2Bi2O9,2.9747,oxide,55,5.211531527464889,5.288312770255643,4.072875472344025,4.276464544923149,4.712296078746927,0.5431019931654443,4.501447858279631
mp-1228953,Al2GaN3,3.1754,nitride,8,4.944689608585666,4.861557037354948,5.14385793700894,5.249384414312189,5.049872249315436,0.15424365500687867,5.008434786131531
mp-643346,Al2Ge(HO3)2,3.8758,oxide,15,6.082258162091449,5.6855604822662675,4.717671714371553,5.509426586402494,5.498729236282942,0.4963812062228112,5.154735144542384
mp-561437,Al2Ge(O2F)2,4.0658,oxide,62,6.87061494716328,6.430198293171201,7.089183044447343,5.81882321211195,6.5522048742234436,0.48540313090977094,6.309699910479004
mp-9751,Al2Ge2O7,3.409799999999999,oxide,15,4.323413485872843,5.357490608429096,4.864876981051284,4.537920588167794,4.770925415880254,0.3896934047890141,4.645993550804571
mp-757796,Al2H10S3O17,5.8156,oxide,14,7.130772559103548,8.581196791257844,8.270725440348166,7.719066909853822,7.925440425140845,0.553020162054216,7.437896138347818
mp-707424,Al2H12(SeO5)3,4.745100000000001,oxide,190,7.791592784666442,7.296901428805494,5.933576996059282,6.250895260848835,6.818241617595014,0.755155793597832,6.461327139411703
mp-740731,Al2H12(SeO5)3,4.6417,oxide,159,5.354210592941671,6.944461031644758,6.82251571897433,6.839369244337716,6.490139146974618,0.657491045809015,6.403393675342927
mp-1202430,Al2H15SClO13,5.3509,oxide,15,7.196713802728671,8.77520043949501,9.277311868345382,8.47544560986327,8.431167930108083,0.7681398696297701,8.117186309391048
mp-850293,Al2H16S3O20,5.574,oxide,14,7.613293334797714,7.320262092820695,8.243360441104667,8.602969366321261,7.944971308761084,0.5055366952425472,7.60846145891897
mp-1238496,Al2H18SO15,4.9787,oxide,14,6.5837707949501025,7.6819051026971525,7.707027336461596,6.549785875881574,7.130622277497607,0.5640418900148148,6.715070521165839
mp-1229318,Al2H30Se3O28,1.060499999999999,oxide,4,1.7954132342651592,2.465837927767927,1.8873482239671444,2.2180659806439715,2.0916663416610506,0.26715774434051637,1.9402793527213171
mp-1196041,Al2H32S3O28,4.6645,oxide,2,5.783202582094047,8.278690171388499,8.264440313298524,7.1672215813883176,7.3733886620423466,1.0228319145927065,6.872304832644864
mp-27346,Al2Hg3Cl8,2.5631,halide,14,4.029385210955877,4.080240099750504,4.124213250678682,4.651040287111924,4.221219712124247,0.2504155082999528,4.582790846049665
mp-1336298,Al2Hg5Se8,0.1463,chalcogenide,1,0.9758555225994923,0.7734651045015815,0.826269037413701,0.9923235927154543,0.8919783143075573,0.0941642858758507,0.8967579880293939
mp-685952,Al2Hg5Se8,0.23550000000000001,chalcogenide,1,0.9381191066472264,0.9830810020703017,1.1004388335997202,1.0798418896906083,1.0253702080019642,0.0670887365380179,1.1084881868260648
mp-756317,Al2HgO4,1.346099999999999,oxide,227,2.2506664825231857,2.072891693693536,2.643060042725352,3.072004081801824,2.5096555751859744,0.3846656447966131,2.272075900953326
mp-1104053,Al2HgS4,1.304899999999999,chalcogenide,227,2.7492662456887205,2.216068328082833,2.1794980605398413,2.097595186724287,2.3106069552589203,0.2568672229564458,2.3808203061489053
mp-7906,Al2HgS4,2.0244,chalcogenide,82,3.2613902348431183,2.6223018130051035,2.9911252758360285,3.3176824382519947,3.048124940484061,0.27509890405403004,2.91089524155256
mp-1103510,Al2HgSe4,0.38209999999999905,chalcogenide,227,1.0309044689440232,0.8504688759927307,1.0984682405686534,1.3707754800845326,1.087654266397485,0.18691710235386852,1.0714084649464486
mp-3038,Al2HgSe4,1.4253999999999991,chalcogenide,82,2.9741436334627105,2.0887302709755473,2.494610756827132,3.0043579555065474,2.6404606541929843,0.3773076280982483,2.684047102959186
mp-7910,Al2HgTe4,1.1108,chalcogenide,82,1.928087396811427,2.0480431279361886,2.1063300188572276,2.324791877791584,2.1018131053491067,0.14388516927180034,2.202911430137822
mp-1246874,Al2InN3,2.1638,halide,36,2.752438872120893,3.6155357302654703,3.2810290626536878,3.6166758126889946,3.3164198694322615,0.3531823198419431,3.1474632118041637
mp-1262001,Al2Mo2O7,0.5063000000000001,oxide,1,1.0094379618454374,1.4984626440857065,1.1923995077759872,1.2533596609854323,1.2384149436731409,0.17492571967347834,1.333264573925574
mp-1378195,Al2Mo2O7,0.6497,oxide,2,1.6777815437013566,1.8339390843430792,1.381351764121389,1.698468125551087,1.6478851294292278,0.1651579123478512,1.7486503813844592
mp-1248873,Al2Ni2O7,1.0073,oxide,227,1.625171081483615,2.3325715312908564,2.484667078155681,2.2341744159244588,2.169146026713653,0.3264961186181128,2.0214669714395437
mp-605912,Al2NiCl8,0.5434,halide,15,1.5056400079580532,1.6243462881193742,1.766419356736295,1.5092522491531584,1.6014144754917201,0.1065587906509404,1.737666214082067
mp-1280463,Al2NiO4,3.5218,oxide,9,5.3516210984672075,6.202036953739934,6.07152467513946,5.003214003403157,5.657099182687439,0.4973902770310911,5.417759260173964
mp-1285355,Al2NiO4,3.5985,oxide,109,4.603256381443449,6.061912693461485,6.213138513155133,4.86500303285228,5.435827655228087,0.7097905184617594,5.148398862357542
mp-1295388,Al2NiO4,3.637099999999999,oxide,166,5.959461409776534,6.0733839389968844,5.348939742517516,4.322281697149025,5.42601669710999,0.6942296836077053,5.008352476336754
mp-34234,Al2NiO4,3.079499999999999,oxide,8,5.327884842147503,4.022671244204365,5.632653013911501,5.314902038932455,5.074527784798956,0.6204586073869275,4.82874033228954
mp-37614,Al2NiO4,3.205599999999999,oxide,74,5.078823856586502,5.411214216051841,5.260486956647893,4.620124503749622,5.092662383258964,0.29712114953353896,4.8464885730455265
mp-530137,Al2NiO4,3.042099999999999,oxide,8,4.985830380484087,4.894344000001153,6.159884463212388,4.203118627533106,5.060794367807684,0.7030170761814127,4.687943051424058
mp-530184,Al2NiO4,2.923400000000001,oxide,8,4.847801699020142,4.4338993020659885,4.888781092840611,4.466127127752358,4.6591523054197745,0.20994976092602974,4.42147543756496
mp-530459,Al2NiO4,3.075000000000001,oxide,8,5.126045570524825,4.448890761833939,5.371419684193871,4.428598640642903,4.8437386642988844,0.4142434529906089,4.391940489350933
mp-531917,Al2NiO4,3.0811,oxide,8,4.799027962853963,4.789591155163446,5.228818970562363,4.174718642758541,4.748039182834578,0.3755569424378071,4.640666167857299
mp-532317,Al2NiO4,3.2249,oxide,8,4.904577482643887,5.0949457127084985,5.70101782638209,5.929318659772753,5.407464920376807,0.4210310749032924,5.211969411972277
mp-688785,Al2NiO4,3.3947000000000003,oxide,227,5.788316574439329,5.032191428283394,6.591926768505446,5.429621310041301,5.710514020317367,0.5748834498501163,5.407456544939217
mp-1105018,Al2O3,0.2338,oxide,224,1.0961500061731346,1.173520923558427,0.9574846152093065,0.9979737893980731,1.0562823335847353,0.08440259738004761,0.9609902165889027
mp-1143,Al2O3,5.853700000000001,oxide,167,8.881393119090205,10.141358505150194,7.949164685380465,8.289156040381304,8.815268087500542,0.8351373097989531,8.389589833743276
mp-1182923,Al2O3,4.5868,oxide,15,6.219486462776114,6.509481201220338,7.608175637715499,6.593785536717514,6.732732209607367,0.5241587505496483,6.498496400744751
mp-1228448,Al2O3,2.286,oxide,164,2.9220036676323793,3.938870804250008,4.212556134213567,3.195342074124561,3.5671931700551287,0.5265881575883916,3.374531424092635
mp-1244868,Al2O3,3.5103,oxide,1,5.231755288034786,5.053906362903451,5.3170871668196185,4.02725919463911,4.907502003099242,0.5170014113972029,4.551251261511722
mp-1244874,Al2O3,3.626,oxide,1,5.498465132374189,4.974469372657437,5.551223425384965,5.383457648133692,5.351903894637571,0.22619733060224032,5.186673424536619
mp-1244878,Al2O3,3.4995,oxide,1,5.511534247349324,5.506518333737489,5.359358551654407,5.425513285727732,5.450731104617238,0.06283732752811651,5.157455510667421
mp-1244887,Al2O3,4.003399999999999,oxide,1,5.672761588186983,5.5692261397193095,5.815069935369922,5.697239596277713,5.688574314888482,0.08742176265737112,5.216546526360622
mp-1244892,Al2O3,3.6741,oxide,1,4.776900387233321,5.390006694467563,5.329015525209055,5.193150099609451,5.1722681766298475,0.239129429930947,4.81672222399673
mp-1244898,Al2O3,3.6405000000000003,oxide,1,5.629954909039819,6.323947589857073,6.442537395579223,5.4061086305417225,5.950637131254459,0.44177905797973477,5.545544509455575
mp-1244909,Al2O3,3.8764000000000003,oxide,1,5.489923062196975,5.144777269074421,6.001721977913449,6.274762621203078,5.7277962325969805,0.4389482604006562,5.373849236436778
mp-1244918,Al2O3,3.4320999999999993,oxide,1,5.574997622820636,4.538353984982441,5.608245102635321,5.261801769236623,5.245849619918755,0.4302538315429238,5.023107430024898
mp-1244928,Al2O3,3.189599999999999,oxide,1,4.357548920513948,5.05816130574058,5.120529857163001,5.980660912071955,5.1292252488723715,0.5756632562026324,4.913466750286196
mp-1244930,Al2O3,3.8784,oxide,1,5.429165394385007,7.0180619013860905,6.245344368081306,5.010204808959012,5.925694118202854,0.7713794631859152,5.5922418468710875
mp-1244937,Al2O3,3.713799999999999,oxide,1,5.079691465887122,6.303939505863852,5.588831332984008,5.701071609612583,5.668383478586891,0.4352834729818469,5.380786135913847
mp-1244940,Al2O3,3.7617000000000003,oxide,1,5.669628093292918,6.002314426003157,6.404302441531632,5.22194784860512,5.824548202358207,0.4344085734204295,5.659276383994718
mp-1244947,Al2O3,4.084,oxide,1,6.516493510749804,5.986966396761585,5.546228584563442,5.526479952283262,5.894042111089522,0.4037811466709204,5.739253188669751
mp-1244954,Al2O3,3.5223999999999993,oxide,1,5.089027797980795,5.309601703787622,4.959646887087357,5.15755962237392,5.128959002807424,0.12620506577146604,4.98946332877159
mp-1244967,Al2O3,3.9432,oxide,1,6.592622116856003,6.999548094298975,6.34395438879573,5.693050583205237,6.407293795788987,0.4741484440271025,5.9899597960320845
mp-1244970,Al2O3,3.3243,oxide,1,4.73562238568852,5.984302806268112,4.979280968044572,4.652064131404632,5.087817572851459,0.531363453746729,4.806002971575725
mp-1244981,Al2O3,2.0628,oxide,1,3.5260195154912104,3.9574539168864677,3.4541327195142273,3.6500777154975506,3.646920966847364,0.19250009569597365,3.5620318335503565
mp-1244982,Al2O3,3.8673,oxide,1,5.619619351756828,7.11005103902715,4.592853293472448,6.170792705005003,5.873329097315357,0.9113112363827252,5.655139807688395
mp-1244992,Al2O3,2.9973,oxide,1,3.9958631929346335,4.807492517014133,4.600716330579125,4.459718481771738,4.465947630574908,0.2982589867715618,4.357522661038678
mp-1244994,Al2O3,3.7363,oxide,1,4.432060432225049,6.544171505439481,5.881195736299479,5.737104182436648,5.648632964100164,0.7654983023861239,5.562011014737876
mp-1244997,Al2O3,3.4465,oxide,1,4.732133921394667,6.201425296124427,5.231056499115421,5.069251627055098,5.308466835922403,0.5460656362591411,5.145008849594418
mp-1245008,Al2O3,3.846299999999999,oxide,1,6.698223591822154,4.992907490716325,5.45030314913544,4.77789600592853,5.479832559400612,0.7441706191407491,5.238286437836528
mp-1245023,Al2O3,3.4326,oxide,1,5.52576564201301,6.261168524245598,4.87799953094148,4.636764607227594,5.32542457610692,0.6305146713092247,5.240793269458959
mp-1245024,Al2O3,3.9081,oxide,1,6.52059825704257,5.613465969957296,6.178953796899176,5.528795452256568,5.960453369038902,0.40872776538120287,5.680388317281756
mp-1245036,Al2O3,3.417700000000001,oxide,1,5.339465334792046,5.715758294355002,4.530418708353189,4.315885460142819,4.975381949410764,0.5730710577478353,4.859346136319888
mp-1245037,Al2O3,3.5907,oxide,1,4.754483413545788,5.215558879567184,5.814216156865344,4.62154522032861,5.101450917576731,0.466837991286173,5.008464964293446
mp-1245043,Al2O3,3.235299999999999,oxide,1,5.100492536806911,4.715338965888208,4.291777950022041,4.258049150560552,4.591414650819428,0.34475797274839926,4.474551034199172
mp-1245052,Al2O3,3.727499999999999,oxide,1,5.315589538424488,5.85508663292432,6.115863295647931,5.600286728004813,5.721706548750388,0.29699477559589893,5.374912789173498
mp-1245055,Al2O3,3.9786,oxide,1,5.65865295993082,5.6955702601544544,7.1797225636787765,4.260148819155224,5.698523650729818,1.0325297538484182,5.394541798741605
mp-1245056,Al2O3,3.8619,oxide,1,5.194533777314011,5.510928760661046,6.235189006109413,5.791955462546251,5.683151751657681,0.3824237379155704,5.452926760490283
mp-1245063,Al2O3,3.859700000000001,oxide,1,5.083195896887724,5.043733717930516,5.875490104386739,6.226942806853247,5.557340631514556,0.50945840148211,5.336000624829898
mp-1245065,Al2O3,3.1609,oxide,1,5.380752880764756,5.536141172715055,4.361007278750004,4.603754353882166,4.970413921527996,0.4985581909394689,4.744667865148589
mp-1245080,Al2O3,3.6482,oxide,1,6.0989748953412475,5.545428769480903,5.378583988706852,5.207837641097588,5.557706323656647,0.3345202949536485,5.399054624445175
mp-1245081,Al2O3,3.4702,oxide,1,5.326799178174389,4.525612266424454,5.738309213627697,4.817120465677131,5.101960280975918,0.4660480790748271,4.746627285173077
mp-1245104,Al2O3,3.2726,oxide,1,4.6298531497449265,4.679973290612496,4.252940438417878,5.100638380155984,4.665851314732821,0.3004290607296929,4.4141517907150645
mp-1245111,Al2O3,3.5496,oxide,1,5.774101348832388,5.144990235461298,5.0639683492256315,5.478216316733504,5.365319062563206,0.2824915007782621,5.196658931222689
mp-1245173,Al2O3,3.814899999999999,oxide,1,4.80676987980916,6.27883465262054,5.813469237799254,4.8157592569307575,5.428708256789927,0.6389972070723459,5.1931676168545104
mp-1245183,Al2O3,3.4985,oxide,1,4.7012277187496965,5.586772894995385,4.502425169796086,6.030001426570392,5.20510680252789,0.6272510970419686,4.850331980590745
mp-1245191,Al2O3,3.645299999999999,oxide,1,5.85429492086889,6.298833723734784,4.6546925863350594,4.5864826842957,5.348575978808609,0.7451512903503037,5.032102291620413
mp-1245196,Al2O3,3.2057,oxide,1,4.880188953152813,6.571553071507383,5.255126146819209,5.446257239353713,5.538281352708279,0.6303533452127269,5.326879612200489
mp-1245211,Al2O3,3.779599999999999,oxide,12,5.756768505486511,6.322061083661696,5.055690117142127,5.641880530028171,5.694100059079626,0.4495988533538014,5.514719655103577
mp-1245234,Al2O3,3.110699999999999,oxide,1,5.111798520112426,3.840538675195403,4.859822149986705,5.037319775468129,4.7123697801906665,0.5116071477955614,4.608103651158694
mp-1245237,Al2O3,3.928,oxide,1,5.3552178169085405,6.21539052975829,5.504352731073682,6.796435087821088,5.9678490413904,0.578354880607569,5.665610441315588
mp-1245251,Al2O3,3.264099999999999,oxide,1,4.523569966790847,5.026552334997149,5.123076567380866,5.372949970104378,5.01153720981831,0.30878702038582456,4.66391487641783
mp-1245254,Al2O3,3.4308,oxide,1,5.595630189611442,6.628686283373694,5.312489813053935,5.015718041376061,5.638131081853784,0.6075455048804667,5.309699560740622
mp-1245262,Al2O3,4.0581,oxide,1,5.941458362609095,5.672442843825422,5.553961358996865,5.102801537481146,5.567666025728132,0.30289672457987676,5.205101872407049
mp-1245265,Al2O3,3.339299999999999,oxide,1,4.73188050387193,4.86822496968452,4.5012436848651,4.984660549864785,4.771502427071583,0.1798619749275137,4.666847070421991
mp-1245279,Al2O3,3.4983999999999993,oxide,1,4.8103662499418,5.3991815698047825,4.135394204582408,4.588296172021248,4.73330954908756,0.454932665853824,4.454342183716045
mp-1245323,Al2O3,1.705699999999999,oxide,1,2.9109069705302884,3.3358749015678186,2.9096416855032294,3.2234881732483696,3.0949779327124265,0.18892979858572367,2.8968222606403256
mp-1247839,Al2O3,1.384599999999999,oxide,1,2.6650538611229377,2.589987306025892,2.534708047090197,2.395429361415043,2.5462946439135177,0.09862477260297123,2.319166637011616
mp-1247846,Al2O3,3.6167,oxide,1,5.321871539665285,5.368498456075587,4.9162655577408785,5.490214536094482,5.274212522394058,0.2156061911474942,5.092483372790427
mp-1247896,Al2O3,3.191899999999999,oxide,1,4.584718419518651,5.789963825632243,5.347074430158239,4.456844314700716,5.044650247502462,0.5486359943143295,4.938966313234684
mp-1247899,Al2O3,3.5091,oxide,58,4.582136530141869,5.50981058235315,3.9131722808617693,5.664109749164925,4.917307285630428,0.7122851639801666,4.689711029923823
mp-1247914,Al2O3,3.9999000000000002,oxide,6,5.804712482635747,5.567271168755195,6.479281523347467,5.804205231911809,5.913867601662554,0.34050061141219856,5.830936854988114
mp-1359927,Al2O3,0.9567999999999991,oxide,1,1.8693776806795828,1.9368016956349838,1.4877740917369884,1.9605360271688932,1.813622373805112,0.19107755234627527,1.6569574023557028
mp-1938,Al2O3,5.313199999999999,oxide,60,6.704104500437942,10.135328206497991,6.735942725146187,7.075566349324276,7.6627354453516,1.434956492770328,7.043825936241794
mp-2254,Al2O3,4.8274,oxide,33,6.981650691779795,7.545027460227613,7.018628743733617,8.178771795498081,7.431019672809777,0.4858317023602406,7.036957060611452
mp-2352722,Al2O3,4.7728,oxide,187,5.215462836035076,7.171307123487414,6.05842639609605,6.316039446234732,6.190308950463318,0.6974746461352224,5.902558670283176
mp-2637304,Al2O3,1.4387,oxide,10,2.728109452996856,2.7539407157294944,2.88550266267876,2.2527886011160607,2.6550853581302927,0.23981227819728917,2.4501429840069444
